gbifID,species,countryCode,locality,stateProvince,individualCount,decimalLatitude,decimalLongitude,elevation,month,year
1190711182,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,1,2007
2120474252,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,12,2017
1190867329,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,8,2007
2717447494,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,5,2019
2157329744,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,2,-0.111752,-78.584694,3528,5,2018
1723373185,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,3,2016
1195335068,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,11,2014
3655119326,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,12,2021
3642979109,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,11,2021
2167930530,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,2,-0.111752,-78.584694,3528,5,2018
587963268,Gallinago jamesoni,EC,San Jorge Ecolodge (Quito),Pichincha,1,-0.11649,-78.52343,3187,3,2006
3239678744,Gallinago jamesoni,EC,Valley west of ridge to Rucu,Pichincha,2,-0.175084,-78.55665,4098,6,2020
1403247394,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,12,2015
1190860226,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,2,2007
1768616256,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,10,2016
2771545702,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,12,2019
1179454330,Gallinago jamesoni,EC,Areas between Quito and Yanacocha,Pichincha,1,-0.102763,-78.54394,3358,6,2014
3286099999,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,2,-0.111752,-78.584694,3528,12,2020
1190694742,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,2,2007
1190838407,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,1,2007
3546789997,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,2,-0.111752,-78.584694,3528,11,2000
2193973131,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,10,2018
2708492247,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,12,2019
1208347243,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,2,2007
3631360805,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,1,2000
2212959112,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,12,2018
3203237314,Gallinago jamesoni,EC,Laguna Cubilche,Imbabura,1,0.232981,-78.133865,3774,4,2003
969955524,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,2,-0.111752,-78.584694,3528,2,2008
1409586120,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,1,2014
3190123424,Gallinago jamesoni,EC,Yanacocha--paramo trail above treeline,Pichincha,3,-0.117673,-78.579994,3811,6,2001
1399171027,Gallinago jamesoni,EC,Reserva Yanacocha,Pichincha,1,-0.111752,-78.584694,3528,11,2015
3169028425,Gallinago jamesoni,EC,Laguna de Mojanda (Provincia Imbabura),Imbabura,1,0.149174,-78.264626,3730,7,2020
