gbifID,species,countryCode,locality,stateProvince,individualCount,decimalLatitude,decimalLongitude,elevation,month,year
2331517018,Volatinia jacarina,EC,Mashpi Road,,1,0.07287,-78.696274,1745,2,2011
2774489590,Volatinia jacarina,EC,"Río Silanche Bird Sanctuary (0.1378, -79.1312)",Pichincha,1,0.1378,-79.1312,370,1,2014
2790329477,Volatinia jacarina,EC,Via al Mariposario,Pichincha,2,-0.070738,-78.75975,1325,7,2019
3137256491,Volatinia jacarina,EC,Rio Silanche--general area,Pichincha,3,0.117101,-79.13609,393,2,2020
1717656058,Volatinia jacarina,EC,Rio Silanche--entrance road,Pichincha,5,0.108158,-79.13607,400,2,2016
2221776200,Volatinia jacarina,EC,Rio Silanche--general area,Pichincha,6,0.117101,-79.13609,393,11,2018
1781799388,Volatinia jacarina,EC,Ecollacta,Pichincha,2,0.1171,-78.6409,1322,12,2016
2574135059,Volatinia jacarina,EC,,Pichincha,1,-0.009066,-78.349182,2254,2,2013
4018133977,Volatinia jacarina,EC,,Pichincha,1,0.228687,-78.741757,818,12,2022
1208540664,Volatinia jacarina,EC,Rio Silanche--entrance road,Pichincha,1,0.108158,-79.13607,400,11,2014
3281867188,Volatinia jacarina,EC,Punto Ornitológico Mindo,Pichincha,1,-0.052496,-78.782295,1231,7,2020
2712009796,Volatinia jacarina,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,9,2017
3629717214,Volatinia jacarina,EC,Mindo--Cabañas Armonía y Jardín de Orquídeas,Pichincha,1,-0.054974,-78.77638,1255,5,2021
848076975,Volatinia jacarina,EC,Mindo--general area (*HISTORICAL DATA ONLY; please use a more specific location for current checklists),Pichincha,1,-0.049224,-78.776825,1268,2,2012
1148986429,Volatinia jacarina,EC,Reserva Mangaloma,Pichincha,1,0.122652,-78.99485,843,1,2010
979350921,Volatinia jacarina,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,11,2006
845467253,Volatinia jacarina,EC,Santuario Aves Río Silanche,Pichincha,1,0.125522,-79.10224,496,10,2010
2207896497,Volatinia jacarina,EC,Rio Silanche--general area,Pichincha,2,0.117101,-79.13609,393,10,2018
1385079433,Volatinia jacarina,EC,Santa Marianita,Pichincha,1,0.130697,-78.66666,1171,9,2015
2201395073,Volatinia jacarina,EC,Rio Silanche--general area,Pichincha,10,0.117101,-79.13609,393,9,2018
1201373553,Volatinia jacarina,EC,Rio Silanche--entrance road,Pichincha,1,0.108158,-79.13607,400,11,2014
1717192237,Volatinia jacarina,EC,Chontal--Oilbird Cave (Finca Morales/Cueva de los Tayos),Pichincha,2,0.20874,-78.73695,854,2,2016
2798653872,Volatinia jacarina,EC,Rio Silanche--general area,Pichincha,2,0.117101,-79.13609,393,11,2019
975466959,Volatinia jacarina,EC,Mindo--general area (*HISTORICAL DATA ONLY; please use a more specific location for current checklists),Pichincha,1,-0.049224,-78.776825,1268,12,2013
2710344145,Volatinia jacarina,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,11,2019
3641842115,Volatinia jacarina,EC,Vía a las Cascadas de Mindo,Pichincha,2,-0.078654,-78.76707,1448,8,2021
1786440071,Volatinia jacarina,EC,Mindo--general area (*HISTORICAL DATA ONLY; please use a more specific location for current checklists),Pichincha,1,-0.049224,-78.776825,1268,2,2012
978681850,Volatinia jacarina,EC,Upper Puembo,Pichincha,1,-0.176725,-78.359146,2439,2,2009
2065554056,Volatinia jacarina,EC,Rio Silanche Bird Sanctuary,Pichincha,6,0.145185,-79.14147,402,5,2017
3218208093,Volatinia jacarina,EC,Nueva Granada - Finca La Unión,Pichincha,2,0.125013,-78.71121,1491,1,2020
3510534206,Volatinia jacarina,EC,Lower Chiriboga Road,Santo Domingo de los Tsáchilas,1,-0.310611,-78.907005,1166,2,2021
3631749197,Volatinia jacarina,EC,Birding from Home,Pichincha,1,-0.054032,-78.7772,1244,1,2021
941214908,Volatinia jacarina,EC,Mindo--general area (*HISTORICAL DATA ONLY; please use a more specific location for current checklists),Pichincha,1,-0.049224,-78.776825,1268,2,2013
2687766935,Volatinia jacarina,EC,Sachatamia Lodge,Pichincha,1,-0.025148,-78.75798,1719,4,2008
2209574930,Volatinia jacarina,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,10,2018
2692864187,Volatinia jacarina,EC,Mindo--Casa Divina Lodge,Pichincha,1,-0.06509,-78.76884,1285,8,2019
3294606031,Volatinia jacarina,EC,Cañón del río San Pedro,Pichincha,1,-0.278455,-78.45154,2399,12,2020
3685120501,Volatinia jacarina,EC,"Auto selected 0.13583, -79.13724",Pichincha,4,0.135829,-79.13724,400,10,2021
1348508458,Volatinia jacarina,EC,Santa Marianita,Pichincha,1,0.130697,-78.66666,1171,1,2015
3665262771,Volatinia jacarina,EC,"Vía al Mariposario, Pichincha, EC (-0.06, -78.769)",Pichincha,3,-0.060302,-78.769196,1268,3,2021
2135896055,Volatinia jacarina,EC,Nanegal--vicinity,Pichincha,1,0.136249,-78.677826,1150,2,2018
3629800210,Volatinia jacarina,EC,Mindo--Canopy Adventures Zipline,Pichincha,1,-0.066191,-78.77235,1382,1,2021
2085131361,Volatinia jacarina,EC,Santa Marianita,Pichincha,1,0.130697,-78.66666,1171,7,2017
2067848928,Volatinia jacarina,EC,Hotel Rio Blanco,Pichincha,1,0.011158,-78.89583,846,3,2017
184770972,Volatinia jacarina,EC,Miraflores,Pichincha,1,0.055962,-78.713264,1768,6,2007
